case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_005,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T15:36:26.600358,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""The niche focus on non-fiction storytelling and art from around the world presents a unique market opportunity. The dedicated distribution platform for filmmakers is a valuable service. While the technical feasibility is moderate due to the competitive video streaming market, the business viability is strong due to the potential for recurring revenue from subscription fees and partnerships.""
}",7,invest,85,4,4,5,"The niche focus on non-fiction storytelling and art from around the world presents a unique market opportunity. The dedicated distribution platform for filmmakers is a valuable service. While the technical feasibility is moderate due to the competitive video streaming market, the business viability is strong due to the potential for recurring revenue from subscription fees and partnerships.",True
CASE_KS_005,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T15:36:28.264075,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""The niche focus on non-fiction storytelling and art from around the world presents a unique market opportunity. The dedicated distribution platform for filmmakers is a valuable service. While the technical feasibility is moderate due to the competitive video streaming market, the business viability is strong due to the potential for recurring revenue from subscription fees and partnerships.""
}",7,invest,85,4,4,5,"The niche focus on non-fiction storytelling and art from around the world presents a unique market opportunity. The dedicated distribution platform for filmmakers is a valuable service. While the technical feasibility is moderate due to the competitive video streaming market, the business viability is strong due to the potential for recurring revenue from subscription fees and partnerships.",True
CASE_KS_005,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T15:36:28.464788,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""The niche focus on non-fiction storytelling and art from around the world presents a unique market opportunity. The dedicated distribution platform for filmmakers is a valuable service. While the technical feasibility is moderate due to the competitive video streaming market, the business viability is strong due to the potential for recurring revenue from subscription fees and partnerships.""
}",7,invest,85,4,4,5,"The niche focus on non-fiction storytelling and art from around the world presents a unique market opportunity. The dedicated distribution platform for filmmakers is a valuable service. While the technical feasibility is moderate due to the competitive video streaming market, the business viability is strong due to the potential for recurring revenue from subscription fees and partnerships.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:37:19.814536,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:37:21.614914,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T15:37:31.641296,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T15:37:33.119623,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T15:37:33.759905,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T15:37:34.384291,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-28T15:37:36.515237,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T15:37:36.316991,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T15:37:38.390673,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_006,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T15:37:38.592818,1," {
  ""score"": 6,
  ""verdict"": ""pass"",
  ""confidence"": 80,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.""
}",6,pass,80,3,5,3,"Niche market with limited appeal, but technically feasible product. However, the business model lacks scalability and competition is high in the home decor market.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:38:10.859983,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:38:12.374902,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T15:38:22.807362,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T15:38:24.280023,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T15:38:25.331377,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T15:38:25.959818,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-28T15:38:28.474544,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T15:38:28.271076,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T15:38:30.787012,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_007,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T15:38:30.985003,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.""
}",7,invest,85,4,5,4,"The fitness app market is saturated, but Kilojoules' focus on data-driven insights could differentiate it. Technical feasibility is high due to the existing technology for tracking nutrition and exercise. Business viability is moderate due to competition, but the potential for recurring revenue through premium features could make it a strong investment.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:39:17.231701,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.""
}",7,invest,85,4,4,5,"Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:39:18.750680,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.""
}",7,invest,85,4,4,5,"ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-28T15:39:31.094030,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.""
}",7,invest,85,4,4,5,"Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-28T15:39:32.574648,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a real pain point.""
}",7,invest,85,4,4,5,"Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a real pain point.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-28T15:39:33.197154,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.""
}",7,invest,85,4,4,5,"Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T15:39:29.618018,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.""
}",7,invest,85,4,4,5,"ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-28T15:39:38.870988,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.""
}",7,invest,85,4,4,5,"Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-28T15:39:39.072015,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.""
}",7,invest,85,4,4,5,"Strong market potential in NYC's urban professional demographic. While technical feasibility is achievable, the unique selling point lies in the business model's viability, leveraging existing infrastructure and addressing a genuine need for convenience.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-28T15:39:36.138763,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.""
}",7,invest,85,4,4,5,"ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.",True
CASE_KS_008,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-28T15:39:35.938631,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.""
}",7,invest,85,4,4,5,"ValetSmartz addresses a clear need for convenience in NYC's urban professional market, demonstrating market potential. While the technical feasibility is straightforward, the app's success hinges on effective execution and user experience. The business model appears viable, with potential for scalability and recurring revenue.",True
CASE_KS_009,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-28T15:40:15.503675,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 4,
    ""business_viability"": 5
  },
  ""reasoning"": ""The idea addresses a significant social issue and has a large potential market. While the technical implementation may face challenges, the business model seems viable with multiple revenue streams. The key to success will be effective execution and differentiation from existing ride-sharing services.""
}",7,invest,85,4,4,5,"The idea addresses a significant social issue and has a large potential market. While the technical implementation may face challenges, the business model seems viable with multiple revenue streams. The key to success will be effective execution and differentiation from existing ride-sharing services.",True
CASE_KS_009,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-28T15:40:23.701765,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong market potential in addressing a pressing social issue (DUI deaths). The technical feasibility is high given the existing Uber model as a blueprint. However, business viability is somewhat lower due to competition and the need for partnerships with various transportation services.""
}",7,invest,85,4,5,4,"Strong market potential in addressing a pressing social issue (DUI deaths). The technical feasibility is high given the existing Uber model as a blueprint. However, business viability is somewhat lower due to competition and the need for partnerships with various transportation services.",True
CASE_KS_009,models/Mistral-7B-Instruct-v0.3,models/Mistral-7B-Instruct-v0.3,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-28T15:40:29.871553,1," {
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong market potential in addressing a pressing social issue (DUI deaths). The technical feasibility is high given the existing Uber model as a blueprint. However, business viability is somewhat lower due to competition and the need for partnerships with various transportation services.""
}",7,invest,85,4,5,4,"Strong market potential in addressing a pressing social issue (DUI deaths). The technical feasibility is high given the existing Uber model as a blueprint. However, business viability is somewhat lower due to competition and the need for partnerships with various transportation services.",True
