case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_009,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-27T15:09:53.034648,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.""
}",7,invest,85,4,5,4,Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.,True
CASE_KS_009,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-27T15:09:54.449258,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Significant social benefit but market saturation and competition are concerns. Technical execution is feasible.""
}",7,invest,85,4,5,4,Significant social benefit but market saturation and competition are concerns. Technical execution is feasible.,True
CASE_KS_009,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-27T15:09:56.272197,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.""
}",7,invest,85,4,5,4,Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.,True
CASE_KS_009,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-27T15:09:57.293219,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.""
}",7,invest,85,4,5,4,Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.,True
CASE_KS_009,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-27T15:09:59.518170,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Significant social benefit but market saturation and competition are concerns. Technical execution is feasible.""
}",7,invest,85,4,5,4,Significant social benefit but market saturation and competition are concerns. Technical execution is feasible.,True
CASE_KS_009,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-27T15:10:00.129211,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.""
}",7,invest,85,4,5,4,Significant social benefit but market saturation and competition high. Technical execution feasible with existing tech.,True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-27T15:10:20.180503,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-27T15:10:25.112191,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-27T15:10:26.122141,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-27T15:10:27.961597,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-27T15:10:30.198071,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-27T15:10:31.203217,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-27T15:10:33.840682,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-27T15:10:34.851547,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-27T15:10:37.075461,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_010,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-27T15:10:38.501858,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 5,
    ""business_viability"": 2
  },
  ""reasoning"": ""While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.""
}",4,pass,70,3,5,2,"While the concept is unique and promotes sustainability, the business model lacks clear revenue streams and scalability.",True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-27T15:10:56.927257,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.""
}",7,invest,85,4,5,4,"Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.",True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-27T15:11:02.263175,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.""
}",7,invest,85,4,5,4,Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.,True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-27T15:11:03.272167,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.""
}",7,invest,85,4,5,4,Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.,True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-27T15:11:05.511175,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.""
}",7,invest,85,4,5,4,Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.,True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-27T15:11:07.748726,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.""
}",7,invest,85,4,5,4,"Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.",True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-27T15:11:08.756355,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.""
}",7,invest,85,4,5,4,"Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.",True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-27T15:11:11.798187,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.""
}",7,invest,85,4,5,4,"Expanding a popular hackerspace has strong market potential and technical feasibility, though business viability needs more detail on revenue models.",True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-27T15:11:12.809315,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.""
}",7,invest,85,4,5,4,Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.,True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-27T15:11:15.441227,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.""
}",7,invest,85,4,5,4,Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.,True
CASE_KS_011,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-27T15:11:16.856519,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.""
}",7,invest,85,4,5,4,Expanding a well-established hackerspace has significant market potential and technical feasibility. Business viability is strong given the growing maker/hacker community.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-27T15:11:35.698064,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Innovative product with niche appeal and potential for high customer satisfaction among disabled and nostalgic consumers.""
}",7,invest,85,4,5,4,Innovative product with niche appeal and potential for high customer satisfaction among disabled and nostalgic consumers.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-27T15:11:42.662908,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Innovative product with niche appeal and potential for high customer satisfaction among target demographics.""
}",7,invest,85,4,5,4,Innovative product with niche appeal and potential for high customer satisfaction among target demographics.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-27T15:11:43.675327,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Appealing concept with niche market and unique selling point, but market size and technical execution need further validation.""
}",7,invest,85,4,5,4,"Appealing concept with niche market and unique selling point, but market size and technical execution need further validation.",True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-27T15:11:45.926176,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Innovative product with niche appeal and potential for high customer satisfaction among disabled and nostalgic consumers.""
}",7,invest,85,4,5,4,Innovative product with niche appeal and potential for high customer satisfaction among disabled and nostalgic consumers.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-27T15:11:47.338210,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong concept with niche appeal and potential for innovation. Technical feasibility is solid, but market and business viability need more research.""
}",7,invest,85,4,5,4,"Strong concept with niche appeal and potential for innovation. Technical feasibility is solid, but market and business viability need more research.",True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-27T15:11:48.364179,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong concept with niche appeal and potential for innovation. Technical feasibility is solid, but market and business viability need more research.""
}",7,invest,85,4,5,4,"Strong concept with niche appeal and potential for innovation. Technical feasibility is solid, but market and business viability need more research.",True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-27T15:11:51.817186,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Innovative product with niche appeal and potential for high customer satisfaction among disabled and nostalgic consumers.""
}",7,invest,85,4,5,4,Innovative product with niche appeal and potential for high customer satisfaction among disabled and nostalgic consumers.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-27T15:11:54.041194,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong concept with niche appeal and potential for innovation. Requires further market validation but shows promise.""
}",7,invest,85,4,5,4,Strong concept with niche appeal and potential for innovation. Requires further market validation but shows promise.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-27T15:11:58.506151,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong concept with niche appeal and potential for innovation. Requires further market validation but shows promise.""
}",7,invest,85,4,5,4,Strong concept with niche appeal and potential for innovation. Requires further market validation but shows promise.,True
CASE_KS_012,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-27T15:11:57.097670,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""Strong concept with niche appeal and potential for innovation. Technical feasibility is solid, but market and business viability need more research.""
}",7,invest,85,4,5,4,"Strong concept with niche appeal and potential for innovation. Technical feasibility is solid, but market and business viability need more research.",True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-27T15:12:12.517816,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-27T15:12:19.050663,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-27T15:12:21.693426,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical execution and business model need refinement but show promise.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical execution and business model need refinement but show promise.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-27T15:12:23.518451,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-27T15:12:27.987520,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-27T15:12:26.968200,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical execution and business model need refinement but show promise.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical execution and business model need refinement but show promise.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-27T15:12:29.804166,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-27T15:12:31.632809,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical execution and business model need refinement but show promise.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical execution and business model need refinement but show promise.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-27T15:12:36.309435,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
CASE_KS_013,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,vllm,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-27T15:12:37.726226,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.""
}",7,invest,85,4,5,4,The concept is unique and could attract a niche market of tattoo enthusiasts. Technical implementation and business model need refinement.,True
